hearing_id,date,year,congress,chamber,hearing_title,committee,committee_short,committee_type,majority,n_witnesses,n_government,n_business_services,n_nonprofit,n_science,n_alternative,n_carbonintensive,n_fossilfuel,n_other,per_government,per_business_services,per_nonprofit,per_science,per_alternative,per_carbonintensive,per_fossilfuel,per_other,n2_witnesses,n2_contrarian,n2_business_services,n2_nonprofit,n2_science,n2_government,n2_environmental,n2_alternative,n2_carbonintensive,n2_fossilfuel,n2_other,per2_contrarian,per2_business_services,per2_nonprofit,per2_science,per2_government,per2_environmental,per2_alternative,per2_carbonintensive,per2_fossilfuel,per2_other,n2_denialist,committee_code,id,name,maj_min,rank_within_party,party_code,date_of_assignment,date_of_termination,senior_party_member,committee_seniority,committee_period_of_service,committee_status_at_end_of_this_congress,committee_continuity_of_assignment_in_next_congress,appointment_citation,state_icpsr,cd_code,stab,notes,Party,CID,last_name,first_name,birthday,gender,bioguide_id,govtrack_id,cc_fossilfuel,cc_fossilfuel_noUSCAP,cc_total,per_cc_fossilfuel,per_cc_fossilfuel_noUSCAP,halfyear,lobbying_fossilfuel,lobbying_total,per_lobbying_fossilfuel,lobbying_fossilfuel_noUSCAP,per_lobbying_fossilfuel_noUSCAP
111hhrg47755,2009-03-05,2009,111,House,"Energy Outlooks, and the Role of Federal Onshore and Offshore Resources in Meeting Future Energy Demand",House Committee on Natural Resources,Natural Resources,Key committee,D,3,1,0,0,1,0,0,0,1,33.33333333333333,0,0,33.33333333333333,0,0,0,33.33333333333333,3,0,0,0,1,1,0,0,0,0,1,0,0,0,33.33333333333333,33.33333333333333,0,0,0,0,33.33333333333333,0,164,20756,"Wittman, Robert J.",2,13,200,2009-01-09,2010-12-29,0,2,2,1,1,HRES38,40,1,VA,NA,R,N00029459,Wittman,Robert,1959-02-03,M,W000804,412255,37300,37300,1036990,3.5969488616090803,3.5969488616090803,H1,160448590,1663712914,9.644007006848298,29713698,1.7859870984928832
111hhrg47755,2009-03-05,2009,111,House,"Energy Outlooks, and the Role of Federal Onshore and Offshore Resources in Meeting Future Energy Demand",House Committee on Natural Resources,Natural Resources,Key committee,D,3,1,0,0,1,0,0,0,1,33.33333333333333,0,0,33.33333333333333,0,0,0,33.33333333333333,3,0,0,0,1,1,0,0,0,0,1,0,0,0,33.33333333333333,33.33333333333333,0,0,0,0,33.33333333333333,0,164,20753,"Broun, Paul C., Jr.",2,14,200,2009-01-09,2010-12-29,0,1,2,1,1,HRES38,44,10,GA,NA,R,N00028986,Broun,Paul,1946-05-14,M,B001262,412252,32100,31100,1109237,2.8938811092670007,2.803729049788278,H1,160448590,1663712914,9.644007006848298,29713698,1.7859870984928832
111hhrg47755,2009-03-05,2009,111,House,"Energy Outlooks, and the Role of Federal Onshore and Offshore Resources in Meeting Future Energy Demand",House Committee on Natural Resources,Natural Resources,Key committee,D,3,1,0,0,1,0,0,0,1,33.33333333333333,0,0,33.33333333333333,0,0,0,33.33333333333333,3,0,0,0,1,1,0,0,0,0,1,0,0,0,33.33333333333333,33.33333333333333,0,0,0,0,33.33333333333333,0,164,20918,"Fleming, John",2,15,200,2009-01-09,2010-12-29,0,1,2,1,1,HRES38,45,4,LA,NA,R,N00029679,Fleming,John,1951-07-05,M,F000456,412275,196250,192250,1375396,14.268617910768972,13.977792577555844,H1,160448590,1663712914,9.644007006848298,29713698,1.7859870984928832
111hhrg47755,2009-03-05,2009,111,House,"Energy Outlooks, and the Role of Federal Onshore and Offshore Resources in Meeting Future Energy Demand",House Committee on Natural Resources,Natural Resources,Key committee,D,3,1,0,0,1,0,0,0,1,33.33333333333333,0,0,33.33333333333333,0,0,0,33.33333333333333,3,0,0,0,1,1,0,0,0,0,1,0,0,0,33.33333333333333,33.33333333333333,0,0,0,0,33.33333333333333,0,164,20906,"Coffman, Mike",2,16,200,2009-01-09,2010-12-29,0,1,2,1,1,HRES38,62,6,CO,NA,R,N00024753,Coffman,Mike,1955-03-19,M,C001077,412271,83825,81825,741826,11.299819634253854,11.030214632541863,H1,160448590,1663712914,9.644007006848298,29713698,1.7859870984928832
111hhrg47755,2009-03-05,2009,111,House,"Energy Outlooks, and the Role of Federal Onshore and Offshore Resources in Meeting Future Energy Demand",House Committee on Natural Resources,Natural Resources,Key committee,D,3,1,0,0,1,0,0,0,1,33.33333333333333,0,0,33.33333333333333,0,0,0,33.33333333333333,3,0,0,0,1,1,0,0,0,0,1,0,0,0,33.33333333333333,33.33333333333333,0,0,0,0,33.33333333333333,0,164,20949,"Chaffetz, Jason",2,17,200,2009-01-09,2010-12-29,0,1,2,1,2,HRES38,67,3,UT,NA,R,N00028958,Chaffetz,Jason,1967-03-26,M,C001076,412270,34000,32000,628551,5.409266710258993,5.091074550831993,H1,160448590,1663712914,9.644007006848298,29713698,1.7859870984928832
111hhrg47755,2009-03-05,2009,111,House,"Energy Outlooks, and the Role of Federal Onshore and Offshore Resources in Meeting Future Energy Demand",House Committee on Natural Resources,Natural Resources,Key committee,D,3,1,0,0,1,0,0,0,1,33.33333333333333,0,0,33.33333333333333,0,0,0,33.33333333333333,3,0,0,0,1,1,0,0,0,0,1,0,0,0,33.33333333333333,33.33333333333333,0,0,0,0,33.33333333333333,0,164,20953,"Lummis, Cynthia M.",2,18,200,2009-01-09,2010-12-29,0,1,2,1,2,HRES38,68,1,WY,NA,R,N00029788,Lummis,Cynthia,1954-09-10,F,L000571,412294,163149,155149,693174,23.536514641345462,22.382403263826976,H1,160448590,1663712914,9.644007006848298,29713698,1.7859870984928832
111hhrg47755,2009-03-05,2009,111,House,"Energy Outlooks, and the Role of Federal Onshore and Offshore Resources in Meeting Future Energy Demand",House Committee on Natural Resources,Natural Resources,Key committee,D,3,1,0,0,1,0,0,0,1,33.33333333333333,0,0,33.33333333333333,0,0,0,33.33333333333333,3,0,0,0,1,1,0,0,0,0,1,0,0,0,33.33333333333333,33.33333333333333,0,0,0,0,33.33333333333333,0,164,20903,"McClintock, Tom",2,19,200,2009-01-09,2010-12-29,0,1,2,1,1,HRES38,71,4,CA,NA,R,N00006863,McClintock,Tom,1956-07-10,M,M001177,412295,31900,30900,746157,4.275239661358132,4.14121960927794,H1,160448590,1663712914,9.644007006848298,29713698,1.7859870984928832
111hhrg47755,2009-03-05,2009,111,House,"Energy Outlooks, and the Role of Federal Onshore and Offshore Resources in Meeting Future Energy Demand",House Committee on Natural Resources,Natural Resources,Key committee,D,3,1,0,0,1,0,0,0,1,33.33333333333333,0,0,33.33333333333333,0,0,0,33.33333333333333,3,0,0,0,1,1,0,0,0,0,1,0,0,0,33.33333333333333,33.33333333333333,0,0,0,0,33.33333333333333,0,164,20919,"Cassidy, Bill",2,20,200,2009-01-09,2010-12-29,0,1,2,1,2,HRES38,45,6,LA,NA,R,N00030245,Cassidy,Bill,1957-09-28,M,C001075,412269,108050,102650,1487896,7.261932285589853,6.899003693806556,H1,160448590,1663712914,9.644007006848298,29713698,1.7859870984928832
111hhrg47859,2009-03-17,2009,111,House,New Directions for Energy Research and Development at the U.S. Department of Energy,House Committee on Science and Technology,Science and Technology,Key committee,D,1,1,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,182,15100,"Gordon, Bart",1,1,100,2009-01-06,2010-12-29,11,8,4,1,0,HRES8,54,6,TN,NA,D,N00003126,Gordon,Barton,1949-01-24,M,G000309,400155,54400,47400,532099,10.223661386320966,8.90811672263996,H1,160448590,1663712914,9.644007006848298,29713698,1.7859870984928832
111hhrg47859,2009-03-17,2009,111,House,New Directions for Energy Research and Development at the U.S. Department of Energy,House Committee on Science and Technology,Science and Technology,Key committee,D,1,1,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,182,15453,"Costello, Jerry F.",1,2,100,2009-01-22,2010-12-29,0,6,4,1,1,HRES74,21,12,IL,NA,D,N00004956,Costello,Jerry,1949-09-25,M,C000794,400082,56750,47250,1153324,4.920560050774977,4.096853962980047,H1,160448590,1663712914,9.644007006848298,29713698,1.7859870984928832
111hhrg47859,2009-03-17,2009,111,House,New Directions for Energy Research and Development at the U.S. Department of Energy,House Committee on Science and Technology,Science and Technology,Key committee,D,1,1,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,182,39305,"Johnson, Eddie Bernice",1,3,100,2009-01-22,2010-12-29,0,9,2,1,1,HRES74,49,30,TX,NA,D,N00008122,Johnson,Eddie,1935-12-03,F,J000126,400204,11748,11748,569741,2.061989570699669,2.061989570699669,H1,160448590,1663712914,9.644007006848298,29713698,1.7859870984928832
111hhrg47859,2009-03-17,2009,111,House,New Directions for Energy Research and Development at the U.S. Department of Energy,House Committee on Science and Technology,Science and Technology,Key committee,D,1,1,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,182,29309,"Woolsey, Lynn",1,4,100,2009-01-22,2010-12-29,0,6,4,1,1,HRES74,71,6,CA,NA,D,N00007458,Woolsey,Lynn,1937-11-03,F,W000738,400436,2500,1000,714716,0.3497892869335512,0.1399157147734205,H1,160448590,1663712914,9.644007006848298,29713698,1.7859870984928832
111hhrg47859,2009-03-17,2009,111,House,New Directions for Energy Research and Development at the U.S. Department of Energy,House Committee on Science and Technology,Science and Technology,Key committee,D,1,1,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,182,29931,"Wu, David",1,5,100,2009-01-22,2010-12-29,0,6,2,1,1,HRES74,72,1,OR,NA,D,N00009824,Wu,David,1955-04-08,M,W000793,400437,6450,6450,1331175,0.48453433996281475,0.48453433996281475,H1,160448590,1663712914,9.644007006848298,29713698,1.7859870984928832
111hhrg47859,2009-03-17,2009,111,House,New Directions for Energy Research and Development at the U.S. Department of Energy,House Committee on Science and Technology,Science and Technology,Key committee,D,1,1,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,182,29938,"Baird, Brian",1,6,100,2009-01-22,2010-12-29,0,4,4,1,0,HRES74,73,3,WA,NA,D,N00007936,Baird,Brian,1956-03-07,M,B001229,400011,2000,2000,124451,1.6070581996126991,1.6070581996126991,H1,160448590,1663712914,9.644007006848298,29713698,1.7859870984928832
111hhrg47859,2009-03-17,2009,111,House,New Directions for Energy Research and Development at the U.S. Department of Energy,House Committee on Science and Technology,Science and Technology,Key committee,D,1,1,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,182,20341,"Miller, Brad",1,7,100,2009-01-22,2010-12-29,0,4,2,1,1,HRES74,47,13,NC,NA,D,N00025093,Miller,R.,1953-05-19,M,M001154,400280,16750,9750,821430,2.0391268884749767,1.1869544574705089,H1,160448590,1663712914,9.644007006848298,29713698,1.7859870984928832
111hhrg47859,2009-03-17,2009,111,House,New Directions for Energy Research and Development at the U.S. Department of Energy,House Committee on Science and Technology,Science and Technology,Key committee,D,1,1,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,182,20508,"Lipinski, Daniel",1,8,100,2009-01-22,2010-12-29,0,3,2,1,1,HRES74,21,3,IL,NA,D,N00027239,Lipinski,Daniel,1966-07-15,M,L000563,400630,13500,7500,709082,1.9038700742650356,1.0577055968139086,H1,160448590,1663712914,9.644007006848298,29713698,1.7859870984928832
111hhrg47859,2009-03-17,2009,111,House,New Directions for Energy Research and Development at the U.S. Department of Energy,House Committee on Science and Technology,Science and Technology,Key committee,D,1,1,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,182,20701,"Giffords, Gabrielle",1,9,100,2009-01-22,2010-12-29,0,2,2,1,1,HRES74,61,8,AZ,NA,D,N00027829,Giffords,Gabrielle,1970-06-08,F,G000554,412188,53150,53150,2737777,1.9413560710021305,1.9413560710021305,H1,160448590,1663712914,9.644007006848298,29713698,1.7859870984928832
111hhrg47859,2009-03-17,2009,111,House,New Directions for Energy Research and Development at the U.S. Department of Energy,House Committee on Science and Technology,Science and Technology,Key committee,D,1,1,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,182,20763,"Edwards, Donna F.",1,10,100,2009-01-22,2010-12-29,0,2,2,1,1,HRES74,52,4,MD,NA,D,N00028249,Edwards,Donna,1958-06-28,F,E000290,412263,4500,2500,573565,0.7845667012457177,0.4358703895809542,H1,160448590,1663712914,9.644007006848298,29713698,1.7859870984928832
111hhrg47859,2009-03-17,2009,111,House,New Directions for Energy Research and Development at the U.S. Department of Energy,House Committee on Science and Technology,Science and Technology,Key committee,D,1,1,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,182,20941,"Fudge, Marcia",1,11,100,2009-01-22,2010-12-29,0,1,2,1,1,HRES74,24,11,OH,NA,D,N00030490,Fudge,Marcia,1952-10-29,F,F000455,412327,12000,10500,527898,2.273166407146835,1.9890206062534808,H1,160448590,1663712914,9.644007006848298,29713698,1.7859870984928832
111hhrg47859,2009-03-17,2009,111,House,New Directions for Energy Research and Development at the U.S. Department of Energy,House Committee on Science and Technology,Science and Technology,Key committee,D,1,1,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,182,20932,"Luján, Ben Ray",1,12,100,2009-01-22,2010-12-29,0,1,2,1,1,HRES74,66,3,NM,NA,D,N00029562,Luján,Ben,1972-06-07,M,L000570,412293,42500,39500,988100,4.301184090679081,3.9975710960429107,H1,160448590,1663712914,9.644007006848298,29713698,1.7859870984928832
111hhrg47859,2009-03-17,2009,111,House,New Directions for Energy Research and Development at the U.S. Department of Energy,House Committee on Science and Technology,Science and Technology,Key committee,D,1,1,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,182,20934,"Tonko, Paul",1,13,100,2009-01-22,2010-12-29,0,1,2,1,1,HRES74,13,21,NY,NA,D,N00030196,Tonko,Paul,1949-06-18,M,T000469,412319,28800,28800,861677,3.3423196859147914,3.3423196859147914,H1,160448590,1663712914,9.644007006848298,29713698,1.7859870984928832
111hhrg47859,2009-03-17,2009,111,House,New Directions for Energy Research and Development at the U.S. Department of Energy,House Committee on Science and Technology,Science and Technology,Key committee,D,1,1,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,182,20901,"Griffith, Parker",1,14,100,2009-01-22,2009-12-22,0,1,2,2,0,HRES74,41,5,AL,"Changed parties, forfeiting his Democratic committee assignments",D,N00029917,Griffith,Parker,1942-08-06,M,G000557,412277,73800,70800,1373120,5.3746213003961785,5.1561407597296665,H1,160448590,1663712914,9.644007006848298,29713698,1.7859870984928832
111hhrg47859,2009-03-17,2009,111,House,New Directions for Energy Research and Development at the U.S. Department of Energy,House Committee on Science and Technology,Science and Technology,Key committee,D,1,1,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,182,29742,"Rothman, Steven R.",1,15,100,2009-01-22,2010-12-29,0,2,2,1,2,HRES74,12,9,NJ,NA,D,N00008619,Rothman,Steven,1952-10-14,M,R000462,400346,8500,8500,967275,0.8787573337468663,0.8787573337468663,H1,160448590,1663712914,9.644007006848298,29713698,1.7859870984928832
111hhrg47859,2009-03-17,2009,111,House,New Directions for Energy Research and Development at the U.S. Department of Energy,House Committee on Science and Technology,Science and Technology,Key committee,D,1,1,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,182,20140,"Matheson, Jim",1,16,100,2009-01-22,2010-12-29,0,5,2,1,2,HRES74,67,2,UT,NA,D,N00009753,Matheson,Jim,1960-03-21,M,M001142,400255,187650,165150,1701574,11.028024640715008,9.705719527919445,H1,160448590,1663712914,9.644007006848298,29713698,1.7859870984928832
111hhrg47859,2009-03-17,2009,111,House,New Directions for Energy Research and Development at the U.S. Department of Energy,House Committee on Science and Technology,Science and Technology,Key committee,D,1,1,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,182,20350,"Davis, Lincoln",1,17,100,2009-01-22,2010-12-29,0,1,4,1,0,HRES74,54,4,TN,NA,D,N00003264,Davis,Lincoln,1943-09-13,M,D000599,400096,28650,27650,1372523,2.0873967139348486,2.014538189888257,H1,160448590,1663712914,9.644007006848298,29713698,1.7859870984928832
111hhrg47859,2009-03-17,2009,111,House,New Directions for Energy Research and Development at the U.S. Department of Energy,House Committee on Science and Technology,Science and Technology,Key committee,D,1,1,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,182,20326,"Chandler, A.B.",1,18,100,2009-01-22,2010-12-29,0,2,2,1,2,HRES74,51,6,KY,NA,D,N00026591,Chandler,Ben,1959-09-12,M,C001058,400442,17797,17797,1567842,1.1351271365354416,1.1351271365354416,H1,160448590,1663712914,9.644007006848298,29713698,1.7859870984928832
111hhrg47859,2009-03-17,2009,111,House,New Directions for Energy Research and Development at the U.S. Department of Energy,House Committee on Science and Technology,Science and Technology,Key committee,D,1,1,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,182,20516,"Carnahan, Russ",1,19,100,2009-01-22,2010-12-29,0,3,2,1,2,HRES74,34,3,MO,NA,D,N00005181,Carnahan,Russ,1958-07-10,M,C001060,400638,15650,15650,1988756,0.7869240872183415,0.7869240872183415,H1,160448590,1663712914,9.644007006848298,29713698,1.7859870984928832
111hhrg47859,2009-03-17,2009,111,House,New Directions for Energy Research and Development at the U.S. Department of Energy,House Committee on Science and Technology,Science and Technology,Key committee,D,1,1,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,182,29914,"Hill, Baron P.",1,20,100,2009-01-22,2010-12-29,0,2,2,1,0,HRES74,22,9,IN,NA,D,N00003875,Hill,Baron,1953-06-23,M,H001030,400177,84300,61800,1880386,4.483122082380958,3.2865592490052573,H1,160448590,1663712914,9.644007006848298,29713698,1.7859870984928832
111hhrg47859,2009-03-17,2009,111,House,New Directions for Energy Research and Development at the U.S. Department of Energy,House Committee on Science and Technology,Science and Technology,Key committee,D,1,1,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,182,20700,"Mitchell, Harry E.",1,21,100,2009-01-22,2010-12-29,0,2,2,1,0,HRES74,61,5,AZ,NA,D,N00028162,Mitchell,Harry,1940-07-18,M,M001167,412187,38850,37850,1776340,2.187081302002995,2.130785772993909,H1,160448590,1663712914,9.644007006848298,29713698,1.7859870984928832
111hhrg47859,2009-03-17,2009,111,House,New Directions for Energy Research and Development at the U.S. Department of Energy,House Committee on Science and Technology,Science and Technology,Key committee,D,1,1,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,182,20739,"Wilson, Charles A.",1,22,100,2009-01-22,2010-12-29,0,2,2,1,0,HRES74,24,6,OH,NA,D,N00003528,Wilson,Charles,1943-01-18,M,W000801,412227,73950,71950,951223,7.774202263822469,7.563946624503402,H1,160448590,1663712914,9.644007006848298,29713698,1.7859870984928832
111hhrg47859,2009-03-17,2009,111,House,New Directions for Energy Research and Development at the U.S. Department of Energy,House Committee on Science and Technology,Science and Technology,Key committee,D,1,1,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,182,20945,"Dahlkemper, Kathleen A.",1,23,100,2009-01-22,2010-12-29,0,1,2,1,0,HRES74,14,3,PA,NA,D,N00029414,Dahlkemper,Kathleen,1957-12-10,F,D000608,412273,56600,55600,1877050,3.015369862283903,2.962094776377827,H1,160448590,1663712914,9.644007006848298,29713698,1.7859870984928832
111hhrg47859,2009-03-17,2009,111,House,New Directions for Energy Research and Development at the U.S. Department of Energy,House Committee on Science and Technology,Science and Technology,Key committee,D,1,1,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,182,20908,"Grayson, Alan",1,24,100,2009-01-22,2010-12-29,0,1,2,1,0,HRES74,43,8,FL,NA,D,N00028418,Grayson,Alan,1958-03-13,M,G000556,412276,1000,1000,1515371,0.0659904406247711,0.0659904406247711,H1,160448590,1663712914,9.644007006848298,29713698,1.7859870984928832
111hhrg47859,2009-03-17,2009,111,House,New Directions for Energy Research and Development at the U.S. Department of Energy,House Committee on Science and Technology,Science and Technology,Key committee,D,1,1,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,182,20911,"Kosmas, Suzanne M.",1,25,100,2009-01-22,2010-12-29,0,1,2,1,0,HRES74,43,24,FL,NA,D,N00029370,Kosmas,Suzanne,1944-02-25,F,K000370,412288,20000,16000,2300525,0.8693667749752774,0.695493419980222,H1,160448590,1663712914,9.644007006848298,29713698,1.7859870984928832
111hhrg47859,2009-03-17,2009,111,House,New Directions for Energy Research and Development at the U.S. Department of Energy,House Committee on Science and Technology,Science and Technology,Key committee,D,1,1,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,182,20923,"Peters, Gary C.",1,26,100,2009-01-22,2010-12-29,0,1,2,1,2,HRES74,23,9,MI,NA,D,N00029277,Peters,Gary,1958-12-01,M,P000595,412305,53819,53819,2923635,1.840824863568811,1.840824863568811,H1,160448590,1663712914,9.644007006848298,29713698,1.7859870984928832
111hhrg47859,2009-03-17,2009,111,House,New Directions for Energy Research and Development at the U.S. Department of Energy,House Committee on Science and Technology,Science and Technology,Key committee,D,1,1,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,182,94828,"Hall, Ralph M.",2,1,200,2009-01-06,2010-12-29,21,4,4,1,1,HRES12,49,4,TX,NA,R,N00005645,Hall,Ralph,1923-05-03,M,H000067,400165,82208,80208,653587,12.577973552105535,12.271969913722273,H1,160448590,1663712914,9.644007006848298,29713698,1.7859870984928832
111hhrg47859,2009-03-17,2009,111,House,New Directions for Energy Research and Development at the U.S. Department of Energy,House Committee on Science and Technology,Science and Technology,Key committee,D,1,1,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,182,14657,"Sensenbrenner, F. James, Jr.",2,2,200,2009-01-09,2010-12-29,0,2,4,1,1,HRES38,25,5,WI,NA,R,N00004291,Sensenbrenner,F.,1943-06-14,M,S000244,400365,14050,14050,316316,4.441760770874695,4.441760770874695,H1,160448590,1663712914,9.644007006848298,29713698,1.7859870984928832
